optimal_epoch,batch_size,learning_rate,opt_loss,opt_val_acc,opt_acc
22,1466,0.04221963578334999,0.059049129486083984,95.6195619561956,95.19951995199521
28,968,0.09789966126464926,0.18956932425498962,92.82928292829284,93.23932393239325
4,300,0.035028296281186935,0.1495535522699356,95.02950295029503,95.41954195419542
25,4842,0.04858250546422606,0.09668570011854172,95.3895389538954,95.55955595559556
33,4010,0.045747018597061755,0.07834627479314804,95.51955195519552,95.5895589558956
42,4730,0.018491785189984056,0.06072544306516647,96.019601960196,96.01960196019603
34,4064,0.03926812510716219,0.07811135798692703,94.99949994999501,95.38953895389538
36,1830,0.013011797883480714,0.03151674568653107,96.39963996399639,96.33963396339634
26,3394,0.041334376389886435,0.08572100847959518,95.16951695169517,95.42954295429543
17,4200,0.07995367355225105,0.18815717101097107,93.61936193619363,93.72937293729372
25,2878,0.009908542017709023,0.0887613296508789,95.59955995599559,95.55955595559556
21,2614,0.07343590703857651,0.13633763790130615,94.14941494149416,94.44944494449443
39,4312,0.06407526569885458,0.13063213229179382,94.27942794279427,94.24942494249426
23,2096,0.017143053556696052,0.04187238961458206,96.05960596059606,96.39963996399639
22,4100,0.08298460620996838,0.1579674780368805,94.05940594059405,93.7993799379938
32,1177,0.02791944033558384,0.03049706481397152,95.98959895989599,96.07960796079608
66,4435,0.07539171310159203,0.09510163962841034,94.25942594259426,94.55945594559455
38,3206,0.07893242885907106,0.114785335958004,94.66946694669467,94.39943994399441
2,80,0.09206568749648682,0.7608808279037476,74.95749574957495,75.72757275727572
48,4264,0.05024098506504932,0.09399373829364777,94.44944494449446,94.73947394739474
99,1194,0.0005459783479699998,0.09614153951406479,95.83958395839583,96.09960996099609
25,3036,0.038320919467991425,0.09380930662155151,95.27952795279528,95.32953295329533
27,4613,0.07798026843125844,0.18265825510025024,94.19941994199421,93.62936293629362
23,2336,0.03551377258932901,0.05860847234725952,95.67956795679568,95.80958095809581
26,1607,0.026055648871777342,0.035948969423770905,95.68956895689568,96.01960196019603
13,545,0.012792881588151828,0.0551474466919899,96.32963296329633,96.13961396139614
7,27,0.026887057608265288,0.3619233965873718,92.36923692369237,92.31923192319232
52,4450,0.06451445508017042,0.09001192450523376,94.77947794779477,94.8094809480948
23,2585,0.053359909648889786,0.08198749274015427,95.31953195319532,95.32953295329533
14,516,0.09847332035809535,0.14944088459014893,93.07930793079306,93.04930493049305
11,316,0.0411446219878222,0.10927683115005493,95.0895089508951,94.51945194519453
25,2997,0.019348903476480894,0.053730450570583344,96.19961996199619,96.38963896389639
52,4716,0.07554464147410829,0.11527213454246521,94.41944194419443,94.53945394539454
63,768,0.001243343093581073,0.05274052545428276,96.15961596159616,96.22962296229623
34,2829,0.016585983116985604,0.05678045004606247,95.59955995599559,96.1196119611961
39,2918,0.06282463304441034,0.08672116696834564,94.78947894789479,95.26952695269527
46,1213,0.004986528886390418,0.039693932980298996,96.00960096009601,96.28962896289629
18,158,0.05097166324321272,0.4632725417613983,93.11931193119312,92.95929592959294
36,1658,0.06492785597370825,0.10169368982315063,95.06950695069507,94.73947394739474
52,4239,0.07168971964829657,0.1131310760974884,94.31943194319433,94.6094609460946
49,3570,0.043783542541748814,0.067177414894104,94.8094809480948,94.75947594759475
28,3045,0.07660341178085042,0.11330299824476242,94.48944894489449,94.67946794679467
43,4363,0.06266187537360886,0.1402653008699417,94.23942394239424,94.28942894289429
12,186,0.02191289408359504,0.08957694470882416,95.41954195419542,95.5095509550955
31,3682,0.09018873107924409,0.16893117129802704,93.52935293529355,93.88938893889389
65,3591,0.08006747307420929,0.14898642897605896,93.48934893489348,93.50935093509351
8,94,0.03953753914258036,0.19993804395198822,93.21932193219322,93.71937193719373
100,3827,0.0007595101560478935,0.13900724053382874,95.23952395239525,95.53955395539555
8,596,0.06548031637734417,0.20185691118240356,93.71937193719373,93.87938793879387
31,2164,0.014623523459095655,0.04135889559984207,96.24962496249624,96.17961796179618
22,769,0.06446007212978218,0.11920732259750366,94.74947494749476,94.69946994699471
5,421,0.03969329833500972,0.18268261849880219,95.56955695569557,95.57955795579558
18,2414,0.057469597841738704,0.12121837586164474,94.53945394539454,94.65946594659465
73,4869,0.008891965917526846,0.038968734443187714,96.18961896189619,96.38963896389639
6,397,0.03460938114585876,0.1146325096487999,95.69956995699572,95.85958595859586
45,4711,0.05213335751326465,0.09027144312858582,94.69946994699468,94.87948794879487
23,3812,0.06303598717836939,0.12174384295940399,94.44944494449446,94.73947394739474
15,2575,0.0346163861465505,0.10126378387212753,95.5095509550955,95.44954495449547
37,2664,0.08653715091883504,0.14212335646152496,94.09940994099411,93.6993699369937
7,1241,0.06237076040813596,0.1464582085609436,94.66946694669467,94.61946194619463
38,4359,0.03241269208738789,0.06732815504074097,95.57955795579558,95.63956395639563
29,3387,0.060804209114189336,0.10241252183914185,94.48944894489449,94.76947694769477
51,4646,0.06773539834441461,0.10498299449682236,94.4094409440944,94.31943194319432
23,1828,0.016351230315112476,0.07695405930280685,96.11961196119613,96.06960696069608
46,2813,0.022579974863096257,0.02939027175307274,96.14961496149614,95.83958395839585
59,3410,0.07107680938753323,0.12305676937103271,93.37933793379337,93.7993799379938
20,472,0.06471594495989852,0.22502665221691132,94.04940494049406,94.48944894489449
14,171,0.03839474110359207,0.15066614747047424,94.30943094309431,94.57945794579457
34,4787,0.05536644251038773,0.10711955279111862,94.62946294629462,94.62946294629462
19,1490,0.09935103224562844,0.2511121332645416,93.3893389338934,93.30933093309329
75,3079,0.0035331024521147673,0.05005509778857231,96.20962096209621,96.12961296129613
8,580,0.019250445735761183,0.08388714492321014,96.26962696269628,96.08960896089609
6,115,0.08259185432261831,0.6415113806724548,83.05830583058305,82.77827782778277
14,176,0.037750550905304936,0.12641441822052002,94.87948794879487,94.52945294529452
82,3310,0.008483285900432725,0.03463874012231827,96.25962596259626,96.44964496449644
57,4375,0.06905902920353156,0.11194708198308945,94.49944994499451,94.11941194119412
37,3958,0.018718205578111536,0.04449646919965744,96.30963096309631,96.06960696069608
1,164,0.07704315306526108,0.36619195342063904,90.65906590659067,90.42904290429044
46,4867,0.050893680735181766,0.06983086466789246,95.11951195119512,95.45954595459546
27,4193,0.03253030521105141,0.07886536419391632,95.54955495549557,95.65956595659566
63,4878,0.0935126425580596,0.14798536896705627,93.56935693569356,93.92939293929392
59,3739,0.006938587335784397,0.05373808369040489,96.28962896289629,96.46964696469645
30,3923,0.0456328253903487,0.09507472813129425,94.77947794779477,94.94949494949496
31,3091,0.08861887886923839,0.15215067565441132,93.75937593759376,93.9093909390939
6,235,0.09142297866057454,0.3229392170906067,91.15911591159117,91.5091509150915
41,3634,0.05642926358937097,0.11421047896146774,94.79947994799478,94.33943394339434
6,836,0.030472435465517148,0.09586739540100098,95.87958795879588,96.05960596059606
28,4269,0.040157483283222085,0.08570490777492523,95.66956695669568,95.74957495749574
42,724,0.004127707333627873,0.01918189413845539,96.43964396439644,96.45964596459646
37,4377,0.05923702067839314,0.10163283348083496,94.44944494449446,94.6094609460946
27,2936,0.08440771354979223,0.11815480887889862,93.56935693569358,94.12941294129412
46,3572,0.05927796121618658,0.07830377668142319,94.85948594859485,94.92949294929493
22,1674,0.09552119864174123,0.16736701130867004,93.50935093509351,93.54935493549355
3,725,0.06616898761664017,0.2238127440214157,93.44934493449345,93.44934493449345
12,1391,0.07702694946411957,0.1276199221611023,94.4094409440944,94.71947194719472
20,1472,0.08055254744575906,0.175376296043396,93.979397939794,93.67936793679367
34,4267,0.03992504594713978,0.08114723861217499,95.47954795479548,95.82958295829583
46,3087,0.008095059039185849,0.049286916851997375,96.13961396139614,96.16961696169615
36,1596,0.009009197293069149,0.03920171782374382,96.11961196119613,95.95959595959596
68,4137,0.07149684233105806,0.13379837572574615,94.11941194119412,94.42944294429442
14,295,0.09485359640959176,0.4805487394332886,90.26902690269026,90.04900490049005
96,2806,0.0010588048437234821,0.08508475124835968,95.98959895989599,96.18961896189619
43,1410,0.023998821823489426,0.016306456178426743,96.25962596259626,96.27962796279628
55,4006,0.015308063095472791,0.03662975877523422,96.11961196119613,95.90959095909591
32,2588,0.0908171646052987,0.1305561661720276,94.1094109410941,93.84938493849386
13,1582,0.0658218827568333,0.1029699295759201,94.77947794779477,94.78947894789479
40,4186,0.06108120754947541,0.11162348836660385,94.83948394839484,94.83948394839484
18,600,0.07238559555165192,0.15339070558547974,93.07930793079309,93.3993399339934
25,4750,0.05153820163605548,0.09697671979665756,95.06950695069507,94.9094909490949
17,1098,0.06101839225517063,0.1471739411354065,93.94939493949396,93.94939493949396
43,4158,0.050289506692201905,0.09872090071439743,94.52945294529452,94.78947894789479
62,2761,0.076126475470657,0.1502225250005722,93.72937293729375,93.5993599359936
50,1956,0.002531441666558765,0.06282215565443039,96.3196319631963,96.50965096509651
20,2539,0.0815768870526416,0.11758695542812347,94.5094509450945,94.53945394539454
48,4481,0.02593223210376804,0.04077211022377014,95.81958195819583,96.17961796179618
38,4996,0.01802542078239763,0.0588405579328537,96.17961796179618,96.13961396139614
44,661,0.09531615689586716,0.29598867893218994,91.38913891389139,91.63916391639164
16,2449,0.037549216779200256,0.08938144892454147,95.7095709570957,95.5095509550955
42,4941,0.08698725105878213,0.18444675207138062,93.13931393139313,93.45934593459346
12,84,0.039707794639723064,0.24379748106002808,92.989298929893,92.86928692869287
52,4697,0.0617675006731696,0.10795392841100693,94.43944394439444,94.21942194219423
24,1545,0.09334898818483955,0.1611604541540146,93.71937193719373,93.86938693869388
10,1068,0.06440684261685674,0.15954634547233582,94.39943994399441,94.29942994299428
38,3153,0.01128209450159694,0.059245940297842026,96.14961496149614,96.04960496049604
36,2948,0.08481599118644516,0.13149790465831757,94.03940394039405,94.33943394339434
42,3040,0.0671090409307687,0.13503973186016083,94.18941894189419,93.98939893989399
13,453,0.022851133622672284,0.08333325386047363,95.91959195919593,95.87958795879588
9,326,0.051508234366306783,0.16859203577041626,94.26942694269428,94.25942594259426
45,4132,0.04052629222945928,0.053618043661117554,95.86958695869585,95.54955495549554
31,3696,0.09229217452792626,0.16507500410079956,93.68936893689369,93.81938193819383
12,1024,0.036455145483718976,0.09381379932165146,95.91959195919593,95.84958495849587
65,2326,0.003936426066091503,0.0423782579600811,96.5196519651965,96.39963996399639
55,4236,0.04783731518298938,0.06923577934503555,95.07950795079508,95.33953395339533
35,3085,0.09499503985838714,0.18411539494991302,93.47934793479347,93.48934893489348
27,2537,0.043593915680673764,0.06508321315050125,95.42954295429543,95.45954595459546
16,2589,0.060830306335734476,0.11771073937416077,94.81948194819482,94.83948394839484
36,4886,0.07868044855300797,0.15537750720977783,94.08940894089409,93.95939593959395
45,958,0.07131929731107484,0.12231527268886566,94.02940294029402,93.88938893889389
19,916,0.007815349721567201,0.06669586896896362,96.34963496349634,96.38963896389639
32,2023,0.05428479561494406,0.08487746119499207,94.96949694969497,94.85948594859485
26,1285,0.03396387790880209,0.067865751683712,95.82958295829583,95.68956895689568
9,1395,0.0646526468797955,0.13114386796951294,94.6094609460946,94.8094809480948
70,4843,0.008037303263543094,0.03860385715961456,96.30963096309631,96.15961596159616
41,4188,0.05069168959974094,0.10754575580358505,94.65946594659465,94.66946694669467
54,4778,0.045984613709171486,0.06710763275623322,94.89948994899491,95.09950995099511
5,417,0.05271871368214906,0.1533818393945694,94.81948194819482,94.93949394939494
20,3146,0.06328066927641106,0.12343880534172058,94.87948794879487,94.73947394739474
18,88,0.05029920930219645,0.17655345797538757,91.74917491749174,91.78917891789179
23,4138,0.0711451329599764,0.23982827365398407,93.1993199319932,93.35933593359336
71,4933,0.0973054577245847,0.15443013608455658,93.68936893689369,93.47934793479347
15,1610,0.020200384070366475,0.06146731972694397,96.02960296029603,95.97959795979597
38,3581,0.03755288244222765,0.04530791565775871,95.67956795679568,96.05960596059606
15,2255,0.06935087917675616,0.15315338969230652,94.47944794479447,94.46944694469448
12,514,0.06250976329189438,0.1467529982328415,94.51945194519453,94.25942594259425
26,4095,0.038013980891308766,0.0962764322757721,95.24952495249526,95.33953395339535
9,469,0.09123703510028228,0.30958133935928345,92.00920092009203,92.32923292329231
50,4804,0.09481075736238677,0.1738012433052063,93.2993299329933,93.25932593259326
10,387,0.027005236796617316,0.10083039849996567,95.68956895689568,95.4895489548955
38,3916,0.08952608453354523,0.178461953997612,92.98929892989298,93.17931793179316
21,552,0.09373314078215578,0.19156382977962494,93.11931193119312,92.96929692969297
26,3607,0.080850265881606,0.1256800889968872,94.19941994199421,94.55945594559455
28,3006,0.0272975788221915,0.04250121861696243,95.89958995899592,95.80958095809581
15,1724,0.015372582061852026,0.06420799344778061,96.4996499649965,96.54965496549654
7,747,0.07281694642389401,0.1335994005203247,94.15941594159416,94.009400940094
89,4281,0.0802450635200992,0.12724226713180542,93.7993799379938,93.87938793879387
17,4695,0.05030745483014179,0.12955313920974731,95.19951995199521,94.81948194819482
31,3694,0.019572699871204826,0.04799116775393486,96.21962196219623,96.14961496149617
18,3795,0.04631875478047823,0.10001565515995026,95.09950995099511,95.02950295029503
16,294,0.0339772947427745,0.09092195332050323,95.41954195419542,95.45954595459546
30,2732,0.06458444414916516,0.12114690989255905,94.21942194219422,94.25942594259425
26,2012,0.0831907569297081,0.10195885598659515,94.56945694569457,94.42944294429442
24,4203,0.041354580576303146,0.0964154601097107,95.56955695569557,95.36953695369537
31,2245,0.02733686575363289,0.04735221713781357,95.93959395939595,95.97959795979598
32,3834,0.02921938962388866,0.06431218981742859,95.66956695669568,95.75957595759576
7,890,0.0670940839122221,0.14885568618774414,94.95949594959495,95.07950795079508
76,4181,0.006844303454681256,0.05742044746875763,95.97959795979598,96.25962596259626
11,206,0.0440112184476677,0.19525903463363647,93.76937693769378,93.78937893789379
28,3923,0.0355517258282465,0.06856954097747803,95.6895689568957,95.74957495749574
21,2230,0.03097028881900711,0.04397561401128769,95.95959595959596,96.03960396039604
24,135,0.02940755901060461,0.030226998031139374,94.66946694669467,94.7094709470947
18,270,0.026327557626252687,0.04759485647082329,95.76957695769575,95.77957795779578
17,2285,0.039234020514194765,0.05856625363230705,95.99959995999599,96.06960696069608
30,2590,0.07162373384456239,0.12848985195159912,94.0794079407941,94.03940394039404
56,4593,0.06739304618862793,0.1266629546880722,93.999399939994,94.29942994299431
31,3549,0.05002231822671089,0.07404336333274841,94.99949994999498,95.09950995099511
12,973,0.04286528546513576,0.07876448333263397,95.74957495749574,95.83958395839583
22,2407,0.0533225991079786,0.0805567130446434,95.11951195119512,95.2095209520952
14,1623,0.07462886560450475,0.18970242142677307,93.45934593459346,94.28942894289429
49,4821,0.005636628726897254,0.07565423846244812,95.76957695769578,96.06960696069608
27,776,0.006213894840248369,0.04457729682326317,96.38963896389639,96.22962296229623
50,3619,0.016149781764879058,0.03832946717739105,95.94959495949594,96.10961096109611
22,4626,0.07561580461524571,0.14510947465896606,94.18941894189419,94.35943594359435
31,4863,0.07993106872642952,0.13685822486877441,94.43944394439444,94.48944894489449
40,4656,0.06436910493737442,0.17694710195064545,93.92939293929392,94.1094109410941
16,2126,0.08411874504635128,0.14368420839309692,93.75937593759376,94.39943994399441
50,3283,0.02069033073853579,0.02790229022502899,96.30963096309631,96.25962596259626
9,325,0.029643308359613187,0.1580839604139328,95.82958295829583,95.98959895989599
25,1412,0.02741550678135029,0.036015093326568604,96.03960396039604,96.05960596059606
11,1332,0.025693917874435458,0.06605774909257889,96.17961796179618,96.24962496249624
57,4446,0.016345383092236744,0.03349693864583969,96.17961796179618,96.39963996399639
46,4189,0.010473640502967875,0.07202761620283127,95.94959495949594,96.12961296129612
9,197,0.08642724234900122,0.5610133409500122,90.15901590159017,90.02900290029004
14,2195,0.0837217128957244,0.13811296224594116,94.63946394639463,94.69946994699471
28,4375,0.03237440379350287,0.07138843834400177,95.71957195719573,95.92959295929593
13,2253,0.04271920748018096,0.12178816646337509,95.14951495149514,94.989498949895
34,2199,0.07169170242154321,0.07372355461120605,95.27952795279528,94.86948694869487
99,4110,0.0010277511826107255,0.18360905349254608,95.04950495049506,94.90949094909492
22,107,0.012571095703846248,0.1154777854681015,95.77957795779578,95.6095609560956
30,1996,0.020876773021562677,0.052191466093063354,95.89958995899592,95.96959695969598
34,2899,0.08062661766717678,0.15833477675914764,93.03930393039303,93.4793479347935
10,648,0.030747961201740986,0.08144230395555496,95.64956495649564,95.62956295629563
98,2613,0.002807056690804999,0.03795947879552841,96.42964296429643,96.26962696269628
6,468,0.08120305037820938,0.2616494596004486,92.999299929993,92.31923192319232
48,3583,0.04990292718916242,0.09092377871274948,94.84948494849486,94.8894889488949
46,4776,0.01687897302446706,0.056628596037626266,96.03960396039604,96.06960696069608
42,4546,0.04928018125820602,0.07913760095834732,94.71947194719473,94.69946994699471
16,3086,0.032664659545690325,0.09402307122945786,95.51955195519552,95.85958595859586
95,4083,0.0017473006142757598,0.11092066764831543,95.6895689568957,95.96959695969595
44,4394,0.04653089820691562,0.08483174443244934,94.84948494849486,94.81948194819482
35,1166,0.06357055283644533,0.16463957726955414,93.47934793479347,93.53935393539354
44,4435,0.009754710757405716,0.06703591346740723,95.98959895989599,96.16961696169615
42,4186,0.04008617108201255,0.06884533166885376,95.27952795279528,95.07950795079508
15,1629,0.023681351234010675,0.05740731209516525,95.92959295929593,95.97959795979598
39,710,0.03352542449680251,0.061229586601257324,95.99959995999602,95.89958995899592
37,613,0.06943061415290944,0.2610425055027008,93.1893189318932,93.15931593159316
36,4995,0.03248553984931079,0.05683979392051697,95.87958795879588,96.09960996099612
21,4916,0.04549466895094355,0.09382738918066025,95.4095409540954,95.43954395439545
22,969,0.02235024931909834,0.03985374793410301,96.06960696069605,95.97959795979598
27,2376,0.027930312529874192,0.19510219991207123,95.93959395939595,95.90959095909591
25,1977,0.012929449524396132,0.059456855058670044,95.85958595859586,96.07960796079608
20,2583,0.029437984198967086,0.06454857438802719,95.58955895589558,95.63956395639565
33,3714,0.015309004858217791,0.05770881474018097,96.32963296329633,96.43964396439644
10,747,0.01821658784448218,0.07745570689439774,95.88958895889589,95.71957195719573
35,4260,0.030887712104892197,0.07269027829170227,95.57955795579558,95.87958795879587
28,3821,0.08014167189419051,0.12142495810985565,94.43944394439444,94.68946894689469
13,1596,0.033703068928549365,0.07659763097763062,95.93959395939594,96.11961196119613
38,4282,0.06497589480154856,0.10568013042211533,94.42944294429442,94.59945994599461
50,3257,0.04118989405721552,0.037394098937511444,95.96959695969598,95.64956495649564
15,3179,0.058205408730278255,0.11242814362049103,95.23952395239523,94.93949394939493
36,3086,0.09172273761154853,0.1686369627714157,93.06930693069307,93.27932793279327
25,944,0.060514862908770096,0.09439527243375778,94.73947394739474,94.72947294729472
37,4233,0.04777341801059188,0.06658937782049179,95.46954695469547,95.58955895589558
9,534,0.0867879808990077,0.39486441016197205,92.6992699269927,92.61926192619262
100,4321,0.0035134222276635542,0.06126395985484123,95.89958995899589,96.10961096109611
6,659,0.044314283093086666,0.11088357865810394,95.05950595059505,95.01950195019502
9,80,0.03669335383411403,0.18794916570186615,93.71937193719371,93.41934193419343
25,2349,0.03907135936679643,0.05021756514906883,95.56955695569557,95.53955395539555
19,789,0.014608374705532813,0.06435158848762512,96.30963096309631,96.18961896189619
29,2832,0.04429333480422383,0.06666995584964752,95.45954595459546,95.39953995399541
18,1351,0.020670719885939774,0.029295412823557854,96.29962996299629,96.37963796379638
20,2051,0.05988572345445189,0.09483834356069565,94.95949594959497,95.44954495449547
51,1486,0.015587862247406305,0.012480506673455238,96.18961896189619,96.02960296029603
37,4989,0.07355470880482994,0.16959184408187866,94.18941894189419,94.01940194019403
37,4169,0.01070238135944648,0.06885930895805359,96.27962796279628,96.22962296229623
27,4204,0.07293156638421278,0.14174672961235046,94.20942094209421,94.00940094009401
20,972,0.09633129437628041,0.18014705181121826,92.33923392339234,92.05920592059205
12,1064,0.05566547351876368,0.10011553764343262,94.92949294929493,95.38953895389538
36,4930,0.041123585200542524,0.11597567051649094,94.44944494449446,94.68946894689469
9,427,0.08980823452613805,0.19346033036708832,91.80918091809183,92.26922692269227
24,764,0.07016600973565812,0.10386090725660324,94.43944394439444,94.49944994499451
28,3125,0.09655185808907886,0.17824193835258484,93.04930493049305,93.0893089308931
25,971,0.05798005727520581,0.10717369616031647,94.5094509450945,94.1894189418942
46,3969,0.09032533850302264,0.14921236038208008,93.82938293829382,93.90939093909391
30,4584,0.045058101688367026,0.07787080109119415,95.31953195319532,95.41954195419542
44,3284,0.05408050875669837,0.09109523892402649,95.51955195519552,95.83958395839583
10,2109,0.09624324186096055,0.17565155029296875,94.24942494249426,94.06940694069407
25,1286,0.030672188463578057,0.0364164337515831,96.09960996099609,95.89958995899589
7,647,0.04074609229864946,0.11319418996572495,95.42954295429543,95.38953895389538
37,1351,0.07579795244368533,0.14447437226772308,93.80938093809381,93.43934393439345
36,3630,0.024151198319352408,0.04796026274561882,95.99959995999599,96.04960496049604
32,1879,0.015564434895400082,0.040273673832416534,95.93959395939594,96.40964096409641
21,2219,0.011643955498926606,0.07051294296979904,96.23962396239624,96.34963496349634
70,4758,0.005131262502681333,0.052439652383327484,96.28962896289629,96.28962896289629
61,4221,0.09367776299019083,0.2198554128408432,92.009200920092,92.14921492149215
20,2547,0.07575807869289122,0.10936855524778366,94.60946094609461,94.67946794679467
51,3934,0.09453417936037281,0.1302577406167984,93.67936793679367,93.98939893989399
36,3075,0.0825913731436905,0.08860635757446289,94.57945794579457,94.44944494449443
27,3430,0.017497415521154625,0.07895393669605255,95.85958595859586,95.75957595759576
37,4673,0.031273774331732465,0.05279163643717766,95.76957695769578,95.74957495749574
16,2868,0.04869153387451993,0.0931185632944107,94.99949994999498,95.18951895189518
34,3337,0.01633631380174454,0.05733436346054077,96.14961496149617,96.09960996099612
31,4681,0.05674857076411259,0.11273025721311569,94.92949294929493,94.92949294929493
5,46,0.08421120955254002,0.3022615313529968,82.998299829983,83.43834383438345
27,3091,0.01359956379262256,0.06189693138003349,96.02960296029603,96.06960696069608
9,1198,0.05826047002086892,0.11511384695768356,95.01950195019502,94.4094409440944
30,3164,0.08132756655491716,0.10193284600973129,94.42944294429442,94.62946294629462
30,736,0.09686012787874897,0.20655310153961182,92.32923292329234,92.53925392539254
17,1809,0.0932245432912626,0.20878764986991882,93.73937393739375,93.88938893889389
10,153,0.08558521753205611,0.4618285596370697,89.68896889688968,89.87898789878989
44,3861,0.01249206061923518,0.0417807400226593,96.50965096509651,96.11961196119613
22,3832,0.05479858446833885,0.09012063592672348,94.9094909490949,95.04950495049506
25,2614,0.028443042395820232,0.045247986912727356,96.12961296129613,95.7895789578958
29,4823,0.08041166563437836,0.168604776263237,93.83938393839384,94.27942794279427
